college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,tov_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
canisius,2016-17,14,Sara Hinriksdottir,31,28.0,939,453,179,62,15,19,94,19.297124600638977,7.625133120340788,2.6411075612353567,0.6389776357827476,0.8093716719914803,4.0042598509052185,0.5105820105820106,0.5401087371232354,146.6014704544959,4.060913705583756,37.02770780856423,39.74358974358975,0.6595744680851063,0.393491124260355,0.2486772486772486,1.1984126984126984,513.36,88.24216923796166,12.07729468599034,34.86831852890759,2.92192613370734,3.701106436029297,18.310737104566,30.29032258064516,14.612903225806452,2.0,5.774193548387097,0.4838709677419355,0.6129032258064516,3.032258064516129,0.2467320261437908,0.1462264150943396,0.1779324055666004,0.081081081081081,0.2345679012345679,0.1926229508196721,0.5006981411990575,0.0394105959241778,0.3583815028901734,0.1831073710456599,320.9000000000001,13.669861554845584,4.676144578313253
canisius,2016-17,15,Lauren D'Hont,31,31.0,921,318,122,53,36,3,58,13.811074918566774,5.298588490770902,2.3018458197611293,1.563517915309446,0.1302931596091205,2.5190010857763303,0.5117647058823529,0.5495644960597262,101.1234911364686,5.970149253731344,22.839506172839503,47.74774774774775,0.913793103448276,0.4322033898305085,0.3058823529411765,1.2470588235294118,347.32,91.55821720603478,15.259702867672464,35.12610848784982,10.365081193136014,0.8637567660946678,16.699297477830243,29.70967741935484,10.258064516129032,1.7096774193548387,3.935483870967742,1.1612903225806452,0.0967741935483871,1.870967741935484,0.1732026143790849,0.125,0.1212723658051689,0.1945945945945946,0.037037037037037,0.1188524590163934,0.5006981411990575,0.0488663548606687,0.4380165289256198,0.1669929747783024,240.5,10.44516829533116,4.586506024096385
canisius,2016-17,10,Margret Halfdanardottir,31,30.0,863,286,57,64,24,3,61,13.256083429895714,2.641946697566628,2.966396292004635,1.1123986095017382,0.1390498261877172,2.827346465816918,0.5470085470085471,0.5663814955640051,97.4049291497418,2.1992238033635187,13.79310344827586,51.2,1.0491803278688523,0.3622448979591837,0.1794871794871795,1.2222222222222223,313.48,91.23389051933135,20.4159755008294,18.182978180426183,7.655990812811024,0.956998851601378,19.458976649228017,27.83870967741936,9.225806451612904,2.064516129032258,1.8387096774193548,0.7741935483870968,0.0967741935483871,1.967741935483871,0.1557734204793028,0.1509433962264151,0.0566600397614314,0.1297297297297297,0.037037037037037,0.125,0.5006981411990575,0.0656833543649475,0.5871559633027523,0.1945897664922802,174.80000000000007,8.101969872537662,4.297670682730924
canisius,2016-17,13,Maria Welch,30,8.0,668,255,95,45,18,19,48,15.26946107784431,5.688622754491019,2.694610778443114,1.0778443113772456,1.1377245508982037,2.874251497005988,0.4551282051282051,0.4929631920816579,123.09324936865536,1.5625,24.924924924924923,48.38709677419355,0.9375,0.2063492063492063,0.2393162393162393,1.0897435897435896,306.64,83.15940516566658,14.67518914688234,30.98095486564049,5.870075658752935,6.196190973128099,15.653535090007829,22.266666666666666,8.5,1.5,3.1666666666666665,0.6,0.6333333333333333,1.6,0.1388888888888889,0.1061320754716981,0.0944333996023856,0.0972972972972973,0.2345679012345679,0.0983606557377049,0.5006981411990575,-0.0077349491173995,0.5357142857142857,0.1565353509000782,166.70000000000005,9.982035928143716,3.219277108433735
canisius,2016-17,32,Saliah Serrette,31,4.0,616,211,109,27,16,22,50,13.7012987012987,7.077922077922078,1.7532467532467533,1.038961038961039,1.4285714285714284,3.2467532467532467,0.4448051948051948,0.5304706355591311,108.34058551208253,4.90566037735849,21.875,35.064935064935064,0.54,0.3793103448275862,0.6623376623376623,1.37012987012987,248.88,84.77981356477017,10.848601735776278,43.79620700739312,6.428801028608165,8.839601414336226,20.090003214400515,19.870967741935484,6.806451612903226,0.8709677419354839,3.5161290322580645,0.5161290322580645,0.7096774193548387,1.6129032258064515,0.1149237472766884,0.0636792452830188,0.1083499005964214,0.0864864864864864,0.2716049382716049,0.1024590163934426,0.5006981411990575,0.0297724943600735,0.421875,0.2009000321440051,167.8,10.896103896103895,3.0676305220883533
canisius,2016-17,23,Sarah Cooley,30,28.0,660,118,111,25,17,5,19,7.151515151515152,6.727272727272728,1.5151515151515151,1.0303030303030305,0.303030303030303,1.1515151515151516,0.3695652173913043,0.3913504908463783,68.97208002556407,3.201024327784891,25.59523809523809,56.81818181818182,1.3157894736842106,0.1779661016949152,0.2101449275362318,0.855072463768116,169.76,69.50989632422242,14.726672950047126,65.38642789820925,10.014137606032046,2.945334590009425,11.192271442035816,22.0,3.933333333333333,0.8333333333333334,3.7,0.5666666666666667,0.1666666666666666,0.6333333333333333,0.0642701525054466,0.0589622641509434,0.110337972166998,0.0918918918918919,0.0617283950617283,0.0389344262295082,0.5006981411990575,-0.1093476503526791,0.6097560975609756,0.1119227144203581,107.0,6.484848484848484,3.180722891566265
canisius,2016-17,22,Tamara Miskovic,30,15.0,711,66,105,108,23,2,58,3.7130801687763713,5.907172995780591,6.075949367088608,1.2939521800281295,0.1125175808720112,3.263009845288326,0.3243243243243243,0.3842571029343269,54.26411454784503,1.434159061277705,27.32558139534884,65.06024096385542,1.862068965517241,0.2571428571428571,0.3648648648648648,0.8918918918918919,143.88,45.87155963302752,75.0625521267723,72.97748123436197,15.985543508479289,1.3900472616068946,40.31137058659995,23.7,2.2,3.6,3.5,0.7666666666666667,0.0666666666666666,1.9333333333333331,0.0359477124183006,0.2547169811320754,0.1043737574552683,0.1243243243243243,0.0246913580246913,0.1188524590163934,0.5006981411990575,-0.1164410382647305,4.909090909090909,0.4031137058659995,103.2,5.80590717299578,3.4265060240963856
canisius,2016-17,3,Amanda Schiefen,24,2.0,282,42,27,14,6,6,20,5.957446808510638,3.829787234042553,1.98581560283688,0.851063829787234,0.851063829787234,2.8368794326241136,0.3235294117647059,0.3790613718411552,71.69751936802251,0.7874015748031497,7.749077490774908,41.1764705882353,0.7,0.3,0.196078431372549,0.8235294117647058,75.4,55.702917771883286,18.567639257294427,35.80901856763926,7.957559681697612,7.957559681697612,26.52519893899204,11.75,1.75,0.5833333333333334,1.125,0.25,0.25,0.8333333333333334,0.022875816993464,0.0330188679245283,0.0268389662027833,0.0324324324324324,0.074074074074074,0.040983606557377,0.5006981411990575,-0.1216367693579023,0.875,0.2652519893899204,19.800000000000004,2.8085106382978733,1.087228915662651
canisius,2016-17,31,Emily Weber,10,1.0,63,15,5,0,1,0,3,9.523809523809524,3.1746031746031744,0.0,0.6349206349206349,0.0,1.9047619047619049,0.1785714285714285,0.3890041493775933,94.83235364584873,0.1321003963011889,1.5748031496062993,0.0,0.0,0.0769230769230769,0.8571428571428571,1.0714285714285714,22.28,67.32495511669659,0.0,22.44165170556553,4.488330341113106,0.0,13.464991023339318,6.3,1.5,0.0,0.5,0.1,0.0,0.3,0.0081699346405228,0.0,0.0049701789264413,0.0054054054054054,0.0,0.0061475409836065,0.5006981411990575,-0.1116939918214642,0.0,0.1346499102333931,4.8000000000000025,3.047619047619049,0.1012048192771084
canisius,2016-17,4,Anna Sweny,30,8.0,267,39,39,15,21,0,32,5.842696629213483,5.842696629213483,2.247191011235955,3.1460674157303368,0.0,4.794007490636704,0.358974358974359,0.4276315789473684,77.9349663633808,1.3054830287206267,10.394265232974911,31.91489361702128,0.46875,0.1515151515151515,0.3846153846153846,1.0,77.6,50.25773195876289,19.329896907216497,50.25773195876289,27.061855670103096,0.0,41.23711340206186,8.9,1.3,0.5,1.3,0.7,0.0,1.0666666666666669,0.0212418300653594,0.035377358490566,0.0387673956262425,0.1135135135135135,0.0,0.0655737704918032,0.5006981411990575,-0.0730665622516891,1.3636363636363635,0.4123711340206186,19.4,2.9063670411985014,1.2867469879518072
canisius,2016-17,1,Zhane Irby,19,0.0,93,17,5,3,4,0,16,7.311827956989248,2.150537634408602,1.2903225806451613,1.720430107526882,0.0,6.881720430107528,0.3888888888888889,0.4118217054263566,105.64632853023372,0.1321003963011889,1.5748031496062993,15.789473684210526,0.1875,0.25,0.3333333333333333,0.9444444444444444,36.64,46.39737991266376,8.187772925764191,13.646288209606986,10.91703056768559,0.0,43.66812227074236,4.894736842105263,0.8947368421052632,0.1578947368421052,0.2631578947368421,0.2105263157894736,0.0,0.8421052631578947,0.0092592592592592,0.0070754716981132,0.0049701789264413,0.0216216216216216,0.0,0.0327868852459016,0.5006981411990575,-0.0888764357727009,0.5,0.4366812227074236,-6.400000000000004,-2.7526881720430123,0.283855421686747
canisius,2016-17,25,Abby Schwenk,12,0.0,58,8,3,2,2,0,5,5.517241379310345,2.0689655172413794,1.3793103448275863,1.3793103448275863,0.0,3.4482758620689657,0.2666666666666666,0.2518891687657431,96.53490936660006,0.0,1.1857707509881423,28.571428571428573,0.4,0.2666666666666666,0.1333333333333333,0.5333333333333333,20.880000000000003,38.31417624521072,9.57854406130268,14.367816091954024,9.57854406130268,0.0,23.946360153256705,4.833333333333333,0.6666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.0,0.4166666666666667,0.0043572984749455,0.0047169811320754,0.0029821073558648,0.0108108108108108,0.0,0.0102459016393442,0.5006981411990575,-0.2488089724333144,0.5,0.239463601532567,-5.4,-3.724137931034483,0.1118072289156626
canisius,2016-17,35,Shannon Conely,8,0.0,23,3,6,1,0,0,2,5.217391304347826,10.434782608695652,1.7391304347826086,0.0,0.0,3.4782608695652173,0.5,0.6147540983606558,51.7650963270174,0.1321003963011889,1.96078431372549,33.333333333333336,0.5,0.5,0.5,1.5,4.44,67.56756756756758,22.522522522522525,135.13513513513516,0.0,0.0,45.04504504504505,2.875,0.375,0.125,0.75,0.0,0.0,0.25,0.0016339869281045,0.0023584905660377,0.0059642147117296,0.0,0.0,0.0040983606557377,0.5006981411990575,0.1140559571615982,1.0,0.4504504504504505,2.8999999999999995,5.043478260869564,0.0295582329317269
canisius,2016-17,24,Tiana Pugh,12,0.0,61,5,10,5,2,2,7,3.278688524590164,6.557377049180327,3.278688524590164,1.3114754098360657,1.3114754098360657,4.590163934426229,0.1388888888888889,0.1324152542372881,113.76700612056509,0.657030223390276,1.96078431372549,41.66666666666666,0.7142857142857143,0.0588235294117647,0.1111111111111111,0.2777777777777778,25.88,19.31993817619784,19.31993817619784,38.63987635239568,7.727975270479134,7.727975270479134,27.047913446676976,5.083333333333333,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5833333333333334,0.0027233115468409,0.0117924528301886,0.0099403578528827,0.0108108108108108,0.0246913580246913,0.0143442622950819,0.5006981411990575,-0.3682828869617693,2.5,0.2704791344667697,-3.6999999999999993,-2.426229508196721,0.1175903614457831
canisius,2019-20,5,D'Jhai Patterson-Ricks,30,30.0,993,432,87,87,54,2,105,17.401812688821753,3.504531722054381,3.504531722054381,2.175226586102719,0.080563947633434,4.229607250755286,0.4326145552560647,0.5013462074087828,133.8004763820335,1.889338731443995,17.848410757946212,45.3125,0.8285714285714286,0.2388535031847133,0.3665768194070081,1.1644204851752022,535.84,80.62108091967751,16.236189907435055,16.236189907435055,10.077635114959689,0.373245744998507,19.595401612421615,33.1,14.4,2.9,2.9,1.8,0.0666666666666666,3.5,0.2359366466411797,0.2628398791540785,0.0818438381937911,0.2983425414364641,0.0298507462686567,0.2019230769230769,0.4818928308242973,0.0194533765844854,0.6590909090909091,0.1959540161242161,247.1,9.953675730110774,4.965
canisius,2019-20,44,Danielle Sanderlin,30,29.0,941,404,229,39,24,12,96,17.173219978746015,9.73432518597237,1.6578108395324125,1.0201912858660998,0.5100956429330499,4.080765143464399,0.4381720430107527,0.4820082084566193,135.72405971668903,7.623888182973316,33.46534653465346,28.88888888888889,0.40625,0.4148351648351648,0.2876344086021505,1.086021505376344,515.0799999999999,78.43441795449252,7.57163935699309,44.459113147472245,4.659470373534209,2.3297351867671043,18.637881494136835,31.366666666666667,13.466666666666669,1.3,7.633333333333334,0.8,0.4,3.2,0.2206444565811032,0.1178247734138972,0.2154280338664158,0.1325966850828729,0.1791044776119403,0.1846153846153846,0.4818928308242973,0.000115377632322,0.2452830188679245,0.1863788149413683,279.20000000000005,11.8682252922423,4.705
canisius,2019-20,21,AJ Timbers,28,19.0,745,278,129,37,12,12,63,14.926174496644297,6.926174496644295,1.9865771812080537,0.6442953020134229,0.6442953020134229,3.3825503355704702,0.5480349344978166,0.5677176931873876,102.45674527430576,3.324468085106383,23.63636363636364,37.0,0.5873015873015873,0.2888888888888888,0.1572052401746725,1.2139737991266375,307.84000000000003,90.3066528066528,12.019230769230768,41.904885654885646,3.8981288981288977,3.8981288981288977,20.465176715176717,26.607142857142858,9.928571428571429,1.3214285714285714,4.607142857142857,0.4285714285714285,0.4285714285714285,2.25,0.1518296013107591,0.1117824773413897,0.1213546566321731,0.0662983425414364,0.1791044776119403,0.1211538461538461,0.4818928308242973,0.0858248623630903,0.3663366336633663,0.2046517671517671,196.1,10.528859060402684,3.476666666666667
canisius,2019-20,24,Tiana Pugh,22,12.0,549,182,123,22,12,22,45,13.26047358834244,8.96174863387978,1.6029143897996356,0.8743169398907104,1.6029143897996356,3.278688524590164,0.4828767123287671,0.5319148936170213,97.5919520061496,5.950840879689522,18.64406779661017,32.83582089552239,0.4888888888888889,0.4160583941605839,0.3904109589041096,1.2465753424657535,216.08,84.22806368011847,10.18141429100333,56.92336171788226,5.553498704183635,10.18141429100333,20.825620140688635,24.954545454545453,8.272727272727273,1.0,5.590909090909091,0.5454545454545454,1.0,2.0454545454545454,0.099399235390497,0.066465256797583,0.1157102539981185,0.0662983425414364,0.3283582089552239,0.0865384615384615,0.4818928308242973,0.0500220627927239,0.3333333333333333,0.2082562014068863,168.90000000000003,12.30601092896175,2.013
canisius,2019-20,11,Anndea Zeigler,5,3.0,85,24,9,1,5,2,12,11.294117647058822,4.235294117647059,0.4705882352941176,2.3529411764705883,0.9411764705882352,5.647058823529411,0.3055555555555556,0.3036437246963562,150.28952319831973,0.6830601092896175,1.1764705882352942,7.6923076923076925,0.0833333333333333,0.2352941176470588,0.2222222222222222,0.6666666666666666,51.52,46.58385093167702,1.940993788819876,17.46894409937888,9.704968944099376,3.881987577639751,23.29192546583851,17.0,4.8,0.2,1.8,1.0,0.4,2.4,0.0131075914800655,0.0030211480362537,0.0084666039510818,0.0276243093922651,0.0298507462686567,0.023076923076923,0.4818928308242973,-0.178249106127941,0.1,0.2329192546583851,-4.9,-2.3058823529411763,0.0708333333333333
canisius,2019-20,33,Shannon Conely,26,5.0,436,118,72,23,6,7,28,10.825688073394495,6.605504587155964,2.1100917431192663,0.5504587155963303,0.6422018348623854,2.568807339449541,0.4716981132075472,0.4949664429530201,83.71303716813352,4.593175853018373,9.919571045576408,45.09803921568628,0.8214285714285714,0.4716981132075472,0.2830188679245283,1.1132075471698113,147.2,80.16304347826087,15.625,48.91304347826088,4.076086956521739,4.755434782608696,19.021739130434785,16.76923076923077,4.538461538461538,0.8846153846153846,2.769230769230769,0.2307692307692307,0.2692307692307692,1.0769230769230769,0.0644456581103222,0.0694864048338368,0.0677328316086547,0.0331491712707182,0.1044776119402985,0.0538461538461538,0.4818928308242973,0.0130736121287228,0.46,0.1902173913043478,95.0,8.715596330275229,1.8893333333333333
canisius,2019-20,2,Shayla Sweeney,24,4.0,392,108,53,10,6,4,34,11.020408163265303,5.408163265306123,1.020408163265306,0.6122448979591837,0.4081632653061224,3.4693877551020407,0.3434343434343434,0.4367518602394047,99.71308136445748,4.467805519053877,5.352112676056338,22.727272727272727,0.2941176470588235,0.2688172043010752,0.5656565656565656,1.0909090909090908,157.64,68.51053032225323,6.343567622430856,33.620908398883536,3.8061405734585136,2.5374270489723423,21.56812991626491,16.333333333333332,4.5,0.4166666666666667,2.208333333333333,0.25,0.1666666666666666,1.4166666666666667,0.0589841616602949,0.0302114803625377,0.0498588899341486,0.0331491712707182,0.0597014925373134,0.0653846153846153,0.4818928308242973,-0.0451409705848925,0.3225806451612903,0.215681299162649,49.000000000000014,5.000000000000001,1.568
canisius,2019-20,4,Anna Sweny,30,20.0,755,114,118,53,49,2,41,6.039735099337749,6.251655629139073,2.80794701986755,2.596026490066225,0.1059602649006622,2.172185430463576,0.4661016949152542,0.4623621025308241,53.95224497235554,2.546916890080429,22.75862068965517,56.38297872340426,1.2926829268292683,0.202127659574468,0.1016949152542373,0.9661016949152542,164.28,69.39371804236669,32.26199172145118,71.82858534209885,29.827124421719013,1.2174336498660825,24.957389822254687,25.166666666666668,3.8,1.7666666666666666,3.933333333333333,1.6333333333333333,0.0666666666666666,1.3666666666666667,0.0622610595303113,0.1601208459214501,0.1110065851364063,0.2707182320441988,0.0298507462686567,0.0788461538461538,0.4818928308242973,-0.0195307282934731,1.2325581395348837,0.2495738982225468,137.39999999999998,7.279470198675495,3.775
canisius,2019-20,0,Shaunae Brown,29,7.0,424,86,31,23,2,0,30,8.11320754716981,2.9245283018867925,2.169811320754717,0.1886792452830188,0.0,2.830188679245283,0.4387755102040816,0.4387755102040816,74.85415136445083,0.2743484224965706,7.945205479452055,43.39622641509434,0.7666666666666667,0.3181818181818182,0.0,0.8775510204081632,128.0,67.1875,17.96875,24.21875,1.5625,0.0,23.4375,14.620689655172416,2.9655172413793105,0.7931034482758621,1.0689655172413792,0.0689655172413793,0.0,1.0344827586206895,0.0469688694702348,0.0694864048338368,0.0291627469426152,0.011049723756906,0.0,0.0576923076923076,0.4818928308242973,-0.0431173206202156,0.6052631578947368,0.234375,32.60000000000001,3.0754716981132084,2.049333333333333
